Injury,player_age,player_position,league,Actual_Days,Predicted_Days,Error (Difference)
71,25,7,4,23,15.7,7.3
145,22,4,4,12,21.2,-9.2
71,27,2,0,12,14.1,-2.1
166,23,1,4,88,66.0,22.0
207,34,4,2,62,22.9,39.1
107,19,11,3,6,189.2,-183.2
220,31,4,0,12,71.9,-59.9
34,29,1,1,50,69.3,-19.3
16,24,2,4,112,30.4,81.6
237,26,2,0,26,32.9,-6.9
55,29,8,0,18,35.0,-17.0
107,22,6,4,6,46.8,-40.8
10,33,4,4,12,13.1,-1.1
107,33,3,1,35,31.5,3.5
76,20,7,0,187,269.4,-82.4
53,22,12,3,29,56.1,-27.1
23,32,2,4,16,23.1,-7.1
216,25,6,4,3,24.0,-21.0
15,29,3,1,5,74.6,-69.6
10,26,11,2,6,19.7,-13.7
107,34,12,3,21,39.5,-18.5
71,30,4,4,23,12.9,10.1
145,29,1,3,18,32.7,-14.7
171,36,5,2,5,28.2,-23.2
79,25,10,2,48,33.7,14.3
79,32,11,2,27,25.6,1.4
145,23,2,3,29,43.5,-14.5
266,25,11,2,9,10.0,-1.0
14,23,2,4,13,9.9,3.1
274,24,8,3,178,63.9,114.1
145,24,0,2,9,14.4,-5.4
107,26,5,4,13,46.2,-33.2
10,26,0,4,5,12.3,-7.3
171,27,11,4,44,24.8,19.2
71,27,7,0,15,11.0,4.0
117,26,0,0,16,23.9,-7.9
83,30,5,1,23,32.1,-9.1
121,34,0,0,57,3.6,53.4
120,30,8,3,4,12.7,-8.7
169,25,12,4,9,6.6,2.4
118,24,0,3,73,26.1,46.9
143,25,4,2,144,53.8,90.2
196,28,8,2,77,42.2,34.8
107,21,7,3,25,60.8,-35.8
118,34,4,4,12,25.5,-13.5
107,33,1,1,11,33.9,-22.9
145,23,7,2,11,23.6,-12.6
147,30,12,2,12,15.2,-3.2
107,25,2,1,11,37.6,-26.6
171,20,12,4,42,32.6,9.4
120,37,5,0,8,5.3,2.7
120,26,12,0,4,5.4,-1.4
76,20,4,4,222,162.1,59.9
12,24,12,3,30,42.5,-12.5
100,22,12,1,53,37.3,15.7
147,27,12,2,9,21.8,-12.8
191,25,12,0,9,52.6,-43.6
145,23,8,3,16,31.1,-15.1
9,26,2,4,19,28.6,-9.6
270,32,1,1,7,15.4,-8.4
55,29,12,4,27,19.7,7.3
203,28,3,4,4,6.5,-2.5
71,28,2,1,7,12.8,-5.8
169,26,2,4,5,14.9,-9.9
100,28,7,3,30,22.0,8.0
169,26,4,4,15,19.4,-4.4
76,20,2,1,267,234.5,32.5
41,26,1,4,9,41.9,-32.9
199,25,2,4,4,7.9,-3.9
268,26,3,4,13,18.4,-5.4
169,37,1,1,6,20.8,-14.8
163,34,2,1,52,50.4,1.6
71,21,8,0,11,12.9,-1.9
255,23,12,0,84,17.6,66.4
107,30,4,3,40,46.8,-6.8
179,23,8,4,15,37.4,-22.4
209,21,8,3,41,59.8,-18.8
155,22,6,4,13,22.1,-9.1
107,23,7,1,18,39.0,-21.0
120,26,11,0,8,4.9,3.1
22,26,2,3,10,37.4,-27.4
268,20,2,1,19,20.8,-1.8
143,27,3,2,310,80.1,229.9
171,31,2,1,26,32.0,-6.0
163,32,5,1,28,58.5,-30.5
169,33,7,4,5,13.5,-8.5
84,20,12,2,7,34.9,-27.9
79,26,4,2,5,34.0,-29.0
248,28,1,4,5,19.2,-14.2
268,29,12,0,49,13.9,35.1
268,28,1,4,15,15.8,-0.8
55,36,4,4,8,28.5,-20.5
71,35,3,4,18,13.4,4.6
46,20,4,1,3,54.1,-51.1
171,22,1,1,28,34.7,-6.7
268,28,12,1,31,18.9,12.1
130,25,6,4,11,34.5,-23.5
22,27,1,0,5,34.5,-29.5
57,30,1,0,20,42.2,-22.2
67,32,2,4,27,37.0,-10.0
53,31,12,1,29,34.6,-5.6
201,29,8,0,8,12.4,-4.4
143,28,7,2,159,55.5,103.5
55,25,4,4,20,28.2,-8.2
241,22,10,1,5,48.3,-43.3
107,26,1,4,54,35.8,18.2
147,27,2,3,11,26.0,-15.0
268,21,8,3,8,23.7,-15.7
169,23,0,4,10,9.5,0.5
145,23,6,4,80,28.8,51.2
107,20,12,1,12,52.8,-40.8
95,20,7,1,50,38.6,11.4
71,27,3,4,8,12.4,-4.4
107,27,2,3,38,50.9,-12.9
251,33,7,0,7,7.4,-0.4
268,36,2,2,16,19.5,-3.5
89,27,2,4,3,0.3,2.7
161,29,4,4,36,56.1,-20.1
143,26,1,2,20,47.0,-27.0
131,24,11,2,96,25.8,70.2
237,29,4,0,18,28.5,-10.5
12,32,2,4,14,27.8,-13.8
14,29,0,0,5,17.3,-12.3
92,23,8,0,21,23.3,-2.3
103,22,0,3,122,78.3,43.7
268,21,3,4,37,29.8,7.2
171,25,1,1,15,30.2,-15.2
181,26,1,0,92,162.1,-70.1
268,35,1,0,43,11.9,31.1
268,37,2,4,7,15.8,-8.8
262,18,0,4,12,19.8,-7.8
268,33,3,4,127,19.1,107.9
111,20,5,0,10,23.1,-13.1
107,22,11,3,61,60.6,0.4
200,31,1,1,8,11.9,-3.9
108,22,0,4,7,68.2,-61.2
10,32,4,4,21,13.7,7.3
147,31,4,3,10,16.0,-6.0
4,36,10,4,6,37.2,-31.2
268,29,7,1,15,18.6,-3.6
171,30,4,3,25,35.8,-10.8
228,21,1,4,7,35.4,-28.4
126,20,1,4,7,39.5,-32.5
107,24,11,1,14,31.7,-17.7
10,25,2,0,4,23.6,-19.6
12,25,1,3,20,49.9,-29.9
171,26,1,1,29,33.0,-4.0
174,30,2,1,9,27.4,-18.4
71,32,2,3,4,25.7,-21.7
71,32,5,1,16,12.4,3.6
171,27,7,1,30,34.7,-4.7
252,26,1,3,13,22.2,-9.2
268,28,1,0,6,12.0,-6.0
9,29,12,2,24,12.0,12.0
71,22,4,3,20,15.0,5.0
241,29,2,3,17,40.3,-23.3
120,26,4,0,6,17.0,-11.0
133,31,1,0,10,55.5,-45.5
200,21,4,1,2,9.0,-7.0
225,21,1,4,8,38.5,-30.5
76,33,2,4,183,229.8,-46.8
274,19,1,0,65,48.7,16.3
150,27,4,0,25,53.4,-28.4
237,23,12,0,20,34.3,-14.3
233,23,1,0,19,32.3,-13.3
30,19,12,0,144,123.9,20.1
206,22,0,4,3,15.0,-12.0
146,29,5,3,47,161.7,-114.7
71,27,11,4,10,13.2,-3.2
214,26,0,4,3,8.4,-5.4
3,30,2,2,47,64.1,-17.1
8,30,0,0,15,48.7,-33.7
23,28,2,1,20,24.7,-4.7
95,25,4,0,40,47.3,-7.3
100,31,12,2,25,25.0,0.0
143,26,5,4,8,62.6,-54.6
120,24,7,3,3,11.5,-8.5
131,24,12,2,33,26.5,6.5
71,29,2,0,16,11.4,4.6
209,35,5,0,42,34.5,7.5
113,28,7,3,12,25.5,-13.5
143,24,4,0,25,71.1,-46.1
107,32,1,3,25,49.0,-24.0
120,31,3,2,9,12.1,-3.1
107,24,1,0,68,37.8,30.2
55,27,1,0,40,28.6,11.4
143,23,1,2,26,40.9,-14.9
127,32,3,1,18,44.8,-26.8
100,29,1,2,18,20.1,-2.1
53,26,6,4,81,42.0,39.0
12,32,1,3,39,44.3,-5.3
55,29,5,2,4,31.0,-27.0
31,24,4,2,29,72.2,-43.2
10,29,1,4,27,16.7,10.3
107,30,2,0,8,36.2,-28.2
92,19,7,0,33,21.8,11.2
130,21,2,4,3,48.1,-45.1
45,31,12,0,27,27.7,-0.7
209,20,8,0,103,64.7,38.3
260,27,6,0,15,16.1,-1.1
120,29,1,3,22,8.3,13.7
173,20,4,3,87,29.8,57.2
147,23,8,2,90,19.1,70.9
10,30,2,4,5,16.0,-11.0
109,25,0,4,25,23.7,1.3
15,19,1,2,51,43.7,7.3
171,21,8,2,92,35.7,56.3
53,32,4,3,12,45.6,-33.6
107,24,12,0,134,38.6,95.4
268,23,2,4,11,18.6,-7.6
89,25,7,4,15,7.2,7.8
169,23,11,2,8,13.5,-5.5
260,29,2,0,11,26.1,-15.1
14,24,7,4,14,9.9,4.1
23,19,0,0,29,19.6,9.4
147,27,8,1,5,24.9,-19.9
92,21,4,0,15,25.0,-10.0
71,26,1,4,13,15.2,-2.2
108,28,13,4,42,25.3,16.7
268,31,4,0,19,18.3,0.7
171,28,5,0,12,31.3,-19.3
101,28,2,1,39,20.8,18.2
169,24,3,4,6,7.6,-1.6
147,23,7,3,7,19.9,-12.9
171,31,11,3,16,41.7,-25.7
145,28,1,4,95,18.7,76.3
239,26,7,1,20,40.8,-20.8
268,31,7,0,22,16.8,5.2
268,24,4,0,4,18.0,-14.0
120,26,2,0,8,12.8,-4.8
260,28,12,0,8,13.2,-5.2
71,25,2,0,8,14.5,-6.5
257,23,8,4,3,25.9,-22.9
268,30,12,1,6,19.0,-13.0
171,24,11,4,14,21.2,-7.2
268,29,0,4,11,22.9,-11.9
171,26,2,3,22,39.1,-17.1
214,29,2,1,3,10.0,-7.0
147,19,12,1,11,22.3,-11.3
107,25,2,4,46,38.0,8.0
119,21,4,2,80,17.6,62.4
225,23,13,0,8,20.5,-12.5
169,26,12,4,8,10.2,-2.2
71,36,5,2,9,17.2,-8.2
71,27,4,4,7,13.8,-6.8
268,21,2,0,10,19.0,-9.0
51,31,3,1,22,16.0,6.0
209,24,4,2,113,29.8,83.2
225,21,0,2,64,39.4,24.6
209,23,11,4,31,23.3,7.7
143,28,8,3,49,73.9,-24.9
171,22,12,3,22,38.6,-16.6
270,30,4,4,50,24.0,26.0
9,20,2,4,4,29.0,-25.0
23,35,1,1,4,16.7,-12.7
199,21,0,0,6,11.7,-5.7
209,35,13,4,66,25.8,40.2
109,28,2,3,16,33.4,-17.4
53,30,1,3,34,43.5,-9.5
131,28,4,2,62,36.8,25.2
209,20,4,0,7,43.3,-36.3
92,34,2,4,5,11.7,-6.7
79,26,4,2,8,34.0,-26.0
92,32,4,0,19,26.6,-7.6
143,27,1,3,114,90.5,23.5
131,30,3,2,39,32.0,7.0
171,29,12,1,33,31.4,1.6
118,28,2,0,9,25.1,-16.1
274,20,7,0,71,22.3,48.7
9,24,12,2,35,28.4,6.6
53,24,1,1,15,28.1,-13.1
55,28,2,0,5,33.9,-28.9
89,27,5,3,5,22.1,-17.1
12,27,0,3,75,61.2,13.8
23,27,11,4,7,14.4,-7.4
268,23,11,4,41,15.2,25.8
54,19,4,4,62,48.9,13.1
92,27,1,0,12,23.6,-11.6
239,26,5,3,168,46.3,121.7
268,29,3,4,5,22.8,-17.8
143,28,2,2,100,51.7,48.3
133,20,4,0,73,48.0,25.0
76,28,4,4,248,240.3,7.7
55,29,3,4,23,22.4,0.6
249,20,7,0,8,17.9,-9.9
261,23,5,1,5,22.8,-17.8
100,35,3,1,13,19.4,-6.4
171,26,2,2,29,32.9,-3.9
147,21,8,3,43,17.9,25.1
147,32,2,3,5,21.7,-16.7
171,36,4,1,30,28.2,1.8
209,19,1,2,23,120.2,-97.2
79,21,1,4,33,24.4,8.6
268,34,11,4,29,27.9,1.1
10,33,2,0,5,34.9,-29.9
108,29,0,4,37,30.0,7.0
71,31,7,1,6,11.0,-5.0
79,33,2,2,26,24.8,1.2
10,24,0,4,22,10.2,11.8
14,31,1,4,8,15.7,-7.7
147,20,4,3,5,14.3,-9.3
10,22,1,0,4,29.2,-25.2
76,30,4,4,196,240.4,-44.4
107,28,12,3,23,41.3,-18.3
135,25,8,0,60,48.5,11.5
71,26,1,0,12,13.2,-1.2
143,22,2,3,56,77.1,-21.1
171,25,1,4,17,25.6,-8.6
108,28,12,2,78,25.8,52.2
266,29,4,0,4,8.9,-4.9
160,26,3,0,47,39.7,7.3
268,23,2,4,10,18.6,-8.6
71,29,1,4,11,9.9,1.1
268,23,7,0,22,18.9,3.1
149,28,2,1,18,37.5,-19.5
146,22,1,4,74,144.9,-70.9
199,26,2,0,8,12.2,-4.2
14,21,0,4,8,16.1,-8.1
92,24,12,4,73,10.5,62.5
100,24,4,3,25,35.5,-10.5
268,31,4,4,13,23.5,-10.5
118,29,1,2,26,19.6,6.4
118,33,5,4,15,33.7,-18.7
12,28,4,4,6,23.3,-17.3
92,24,1,0,103,31.3,71.7
169,25,7,4,5,15.3,-10.3
92,22,1,0,26,26.8,-0.8
199,27,4,0,8,12.6,-4.6
239,27,1,1,16,36.4,-20.4
12,32,11,0,19,63.3,-44.3
71,26,5,4,20,22.6,-2.6
266,22,2,0,8,8.9,-0.9
71,24,2,0,11,15.3,-4.3
92,35,1,0,7,32.3,-25.3
53,27,2,2,7,32.1,-25.1
199,28,12,3,5,14.4,-9.4
108,21,12,1,27,35.1,-8.1
268,26,4,4,11,23.6,-12.6
23,29,1,0,6,20.8,-14.8
262,20,4,4,1,15.8,-14.8
251,25,12,0,5,5.8,-0.8
12,27,7,4,4,24.6,-20.6
92,30,0,3,26,38.0,-12.0
57,28,12,4,14,20.8,-6.8
252,27,4,0,8,17.9,-9.9
103,30,7,3,21,51.7,-30.7
14,27,2,3,52,40.6,11.4
225,23,1,2,14,36.0,-22.0
12,25,0,0,96,48.6,47.4
251,22,2,0,8,9.7,-1.7
23,27,8,0,13,25.0,-12.0
107,26,7,1,20,42.3,-22.3
107,24,3,0,28,35.1,-7.1
182,17,7,0,165,72.0,93.0
53,23,4,3,52,39.2,12.8
21,34,1,4,41,17.0,24.0
120,30,2,0,6,10.9,-4.9
251,18,4,1,5,49.6,-44.6
268,30,2,0,50,21.1,28.9
95,19,2,0,136,41.5,94.5
107,26,1,4,17,35.8,-18.8
15,22,2,2,49,37.9,11.1
225,32,12,4,6,18.1,-12.1
225,29,3,2,3,28.3,-25.3
228,29,8,0,29,25.1,3.9
12,26,0,3,20,44.3,-24.3
79,23,3,2,14,26.3,-12.3
54,30,12,4,25,30.8,-5.8
100,27,7,1,88,30.2,57.8
251,28,5,0,5,5.9,-0.9
131,29,2,0,7,46.3,-39.3
76,22,2,3,303,277.0,26.0
274,24,2,2,21,36.3,-15.3
268,33,3,4,17,19.1,-2.1
5,30,2,0,17,55.0,-38.0
120,32,1,0,4,13.9,-9.9
45,28,2,1,105,37.7,67.3
10,25,2,4,23,15.5,7.5
23,34,2,4,9,60.1,-51.1
108,28,8,4,30,27.5,2.5
57,34,11,3,39,35.2,3.8
236,33,13,0,78,44.2,33.8
249,21,0,0,5,16.4,-11.4
108,29,2,3,28,40.4,-12.4
268,36,2,4,20,16.2,3.8
100,30,2,3,25,38.9,-13.9
268,29,1,1,6,15.6,-9.6
147,33,12,2,20,15.9,4.1
147,26,3,3,27,20.7,6.3
23,21,1,0,17,18.8,-1.8
53,26,2,4,33,35.8,-2.8
107,30,7,4,33,33.0,0.0
126,31,8,1,243,46.3,196.7
71,22,2,4,12,16.4,-4.4
251,24,5,0,5,8.6,-3.6
257,23,1,0,32,15.1,16.9
92,27,12,4,12,10.5,1.5
107,21,8,3,108,71.5,36.5
268,26,4,1,7,23.5,-16.5
113,26,12,0,14,18.6,-4.6
241,20,0,2,5,42.9,-37.9
10,25,2,2,6,26.2,-20.2
92,23,11,0,11,20.4,-9.4
53,23,2,1,8,28.1,-20.1
120,29,11,0,3,6.9,-3.9
143,26,12,2,13,49.1,-36.1
268,31,1,0,30,19.2,10.8
71,26,3,4,10,13.7,-3.7
53,35,4,3,30,42.1,-12.1
145,23,4,0,6,34.4,-28.4
83,35,5,2,12,24.8,-12.8
76,23,0,1,185,317.5,-132.5
143,29,0,3,33,44.3,-11.3
171,28,8,2,8,31.0,-23.0
257,28,2,4,5,10.0,-5.0
268,27,11,4,22,17.7,4.3
12,19,1,3,88,59.9,28.1
171,22,0,1,48,33.8,14.2
171,26,0,1,13,31.8,-18.8
225,21,1,0,11,24.9,-13.9
268,23,13,3,14,18.8,-4.8
268,25,12,0,17,16.3,0.7
171,32,12,3,20,37.5,-17.5
131,19,11,2,30,34.3,-4.3
107,24,11,4,48,36.0,12.0
107,30,1,4,38,33.4,4.6
171,20,3,4,34,25.4,8.6
101,29,4,3,57,15.5,41.5
109,29,8,3,20,35.2,-15.2
76,35,3,4,246,263.9,-17.9
209,23,2,4,40,22.8,17.2
239,29,2,1,27,34.8,-7.8
108,28,2,4,66,29.0,37.0
123,29,2,4,89,14.8,74.2
147,27,7,0,5,23.4,-18.4
55,28,2,0,23,33.9,-10.9
54,34,2,4,12,37.5,-25.5
12,27,1,0,12,68.5,-56.5
241,20,7,2,21,44.0,-23.0
107,24,1,3,70,49.7,20.3
145,27,2,4,21,28.0,-7.0
120,31,3,0,7,5.6,1.4
92,24,4,0,34,26.3,7.7
120,20,11,3,5,15.7,-10.7
189,27,5,4,105,54.5,50.5
268,22,2,4,7,25.0,-18.0
9,22,1,0,19,19.3,-0.3
71,19,11,3,19,82.3,-63.3
268,31,0,0,8,30.5,-22.5
15,27,2,3,8,72.5,-64.5
120,31,2,3,4,15.4,-11.4
129,30,11,1,62,38.9,23.1
145,21,0,0,5,31.8,-26.8
82,30,4,3,27,36.3,-9.3
107,26,12,3,74,44.9,29.1
14,27,11,3,13,32.0,-19.0
145,21,0,0,7,31.8,-24.8
145,25,4,3,10,36.1,-26.1
123,23,4,4,37,20.2,16.8
71,31,4,3,24,18.5,5.5
12,29,13,0,7,23.3,-16.3
92,27,0,0,8,25.2,-17.2
268,28,1,4,22,15.8,6.2
54,27,3,2,117,36.6,80.4
53,29,4,1,90,28.8,61.2
147,23,3,1,22,13.5,8.5
12,31,2,4,19,24.1,-5.1
107,31,2,1,29,34.5,-5.5
268,34,1,4,15,20.9,-5.9
145,27,2,2,66,33.0,33.0
10,25,7,2,26,21.2,4.8
120,22,8,0,3,9.0,-6.0
120,26,8,3,14,11.8,2.2
143,28,11,3,48,77.9,-29.9
120,29,3,0,14,4.4,9.6
71,36,5,4,11,17.3,-6.3
71,25,4,4,57,15.7,41.3
262,31,11,0,8,16.1,-8.1
92,30,3,0,11,21.3,-10.3
25,32,4,0,7,31.1,-24.1
145,33,1,0,81,28.8,52.2
53,22,0,3,22,44.4,-22.4
226,27,2,3,32,43.0,-11.0
143,30,2,3,53,75.7,-22.7
9,21,7,4,24,84.1,-60.1
236,19,0,0,35,53.2,-18.2
71,21,11,1,8,9.4,-1.4
79,36,1,2,39,19.1,19.9
12,21,2,4,33,23.2,9.8
108,31,2,4,32,30.6,1.4
107,32,4,3,32,47.3,-15.3
71,31,13,0,15,12.5,2.5
107,34,4,1,13,27.6,-14.6
216,31,12,4,24,29.8,-5.8
107,25,2,2,46,37.4,8.6
71,29,11,1,13,12.2,0.8
257,27,12,0,9,15.7,-6.7
71,27,1,4,18,12.7,5.3
89,21,4,4,5,7.6,-2.6
53,35,4,2,9,30.8,-21.8
92,30,2,4,3,14.9,-11.9
107,21,11,2,15,36.1,-21.1
120,31,4,0,4,12.1,-8.1
116,29,2,1,6,19.5,-13.5
107,24,0,1,24,29.5,-5.5
268,28,2,1,7,16.1,-9.1
171,27,4,0,31,36.2,-5.2
79,28,4,2,45,26.8,18.2
107,23,13,4,44,35.4,8.6
14,23,1,4,4,10.1,-6.1
150,24,2,4,299,23.8,275.2
75,24,8,4,246,224.6,21.4
53,29,4,1,90,28.8,61.2
169,29,0,4,8,16.3,-8.3
145,24,1,1,12,23.5,-11.5
262,29,6,0,7,7.7,-0.7
209,30,2,0,62,44.6,17.4
119,19,0,4,59,15.5,43.5
268,22,1,4,15,25.5,-10.5
12,18,1,1,31,30.7,0.3
16,24,0,2,62,35.4,26.6
268,26,4,4,7,23.6,-16.6
268,22,2,0,20,18.2,1.8
120,33,2,3,4,21.0,-17.0
92,28,7,4,8,9.9,-1.9
268,32,7,0,10,16.3,-6.3
241,20,8,2,27,44.8,-17.8
119,24,2,0,13,23.4,-10.4
107,26,4,3,68,51.8,16.2
16,29,0,2,10,59.6,-49.6
89,25,8,3,3,22.1,-19.1
143,20,3,3,132,72.1,59.9
244,30,5,0,51,22.9,28.1
107,26,5,0,36,47.7,-11.7
9,34,10,4,12,11.8,0.2
169,24,3,4,5,7.6,-2.6
257,33,10,4,4,7.5,-3.5
52,38,5,0,32,12.2,19.8
225,27,7,3,8,38.8,-30.8
71,29,2,4,17,10.5,6.5
107,27,2,3,43,50.9,-7.9
107,30,0,2,16,31.2,-15.2
107,20,2,2,54,38.7,15.3
200,31,5,0,1,10.8,-9.8
138,21,10,4,6,9.8,-3.8
196,27,7,4,14,41.6,-27.6
178,25,4,0,20,56.8,-36.8
14,25,8,3,17,38.1,-21.1
14,24,4,0,22,31.0,-9.0
171,25,4,2,13,32.8,-19.8
143,21,7,2,32,51.9,-19.9
5,28,2,1,56,162.3,-106.3
53,25,1,1,12,29.2,-17.2
225,23,4,0,8,23.2,-15.2
200,28,8,4,4,5.6,-1.6
71,29,4,1,15,9.2,5.8
143,33,12,1,62,60.7,1.3
12,22,4,4,8,23.7,-15.7
22,33,7,3,75,49.2,25.8
71,27,5,0,8,14.7,-6.7
53,34,3,2,11,33.3,-22.3
268,20,8,4,84,30.8,53.2
77,20,4,2,45,241.8,-196.8
268,36,11,4,11,13.1,-2.1
71,22,0,4,9,19.6,-10.6
171,26,1,4,5,28.0,-23.0
145,29,0,4,10,14.5,-4.5
107,33,4,4,7,35.2,-28.2
171,32,5,4,26,27.1,-1.1
9,35,8,4,24,17.3,6.7
268,20,0,0,15,32.0,-17.0
109,31,2,3,126,38.0,88.0
100,30,4,2,38,24.6,13.4
100,25,5,3,47,48.3,-1.3
209,29,1,3,33,37.7,-4.7
251,29,1,0,4,9.5,-5.5
92,22,10,4,10,7.3,2.7
118,27,2,3,19,35.7,-16.7
268,23,12,4,11,17.4,-6.4
71,24,3,3,11,16.6,-5.6
169,34,7,4,11,11.2,-0.2
41,18,2,0,5,44.6,-39.6
57,26,2,3,30,31.8,-1.8
34,27,2,4,42,61.9,-19.9
268,21,6,0,8,18.5,-10.5
145,24,8,0,12,22.4,-10.4
107,27,8,1,38,39.3,-1.3
71,34,5,4,18,13.1,4.9
107,28,12,0,28,30.1,-2.1
103,26,2,3,88,68.8,19.2
12,28,2,3,87,47.2,39.8
31,29,2,4,24,55.6,-31.6
12,24,13,1,21,18.9,2.1
13,22,2,3,23,47.5,-24.5
12,28,8,1,51,51.4,-0.4
79,27,3,3,6,29.7,-23.7
268,30,12,0,6,14.9,-8.9
268,26,4,2,29,24.5,4.5
234,27,4,0,34,44.3,-10.3
268,25,4,4,6,19.0,-13.0
268,21,8,0,23,18.6,4.4
268,36,1,1,15,8.0,7.0
147,30,8,3,22,19.6,2.4
247,21,1,0,16,30.4,-14.4
268,26,2,0,19,19.4,-0.4
268,19,0,0,7,28.1,-21.1
268,22,4,0,8,19.9,-11.9
225,25,3,3,30,36.2,-6.2
12,21,2,4,9,23.2,-14.2
225,28,1,0,6,17.9,-11.9
171,17,7,0,3,74.8,-71.8
120,23,0,0,5,6.5,-1.5
171,31,12,1,17,33.9,-16.9
246,20,4,2,5,24.9,-19.9
107,22,2,0,74,42.5,31.5
79,28,4,1,45,27.0,18.0
268,30,2,4,70,24.1,45.9
143,29,7,0,29,65.6,-36.6
95,20,1,0,74,34.6,39.4
79,24,3,3,13,33.5,-20.5
199,21,8,0,6,10.2,-4.2
71,22,11,3,15,22.6,-7.6
171,26,1,0,72,36.3,35.7
120,27,4,3,7,9.8,-2.8
111,32,2,2,12,22.8,-10.8
107,20,7,3,110,61.8,48.2
268,24,12,4,8,15.3,-7.3
84,30,3,0,39,29.1,9.9
107,31,4,0,60,35.7,24.3
268,35,8,4,31,12.7,18.3
12,21,2,4,8,23.2,-15.2
71,23,2,2,14,10.9,3.1
107,29,3,2,32,29.5,2.5
107,34,11,4,20,29.9,-9.9
268,31,4,4,25,23.5,1.5
169,26,2,4,7,14.9,-7.9
133,31,8,1,34,55.6,-21.6
145,19,7,4,7,4.0,3.0
76,21,2,1,213,234.9,-21.9
120,31,7,3,3,7.0,-4.0
71,33,4,1,11,12.3,-1.3
247,21,0,1,22,29.1,-7.1
22,22,0,3,148,43.2,104.8
107,25,2,3,6,52.3,-46.3
12,22,1,4,13,22.6,-9.6
14,35,4,4,5,13.3,-8.3
76,28,8,1,195,249.8,-54.8
171,24,7,2,60,31.6,28.4
71,26,12,4,20,13.6,6.4
92,28,2,0,4,26.1,-22.1
120,24,4,0,4,13.3,-9.3
15,28,12,4,21,35.3,-14.3
12,19,12,0,16,99.4,-83.4
147,23,3,3,6,17.6,-11.6
108,37,10,4,21,19.0,2.0
53,26,8,3,47,43.9,3.1
169,32,2,4,30,16.7,13.3
147,33,1,0,12,36.7,-24.7
249,30,2,0,9,20.8,-11.8
132,28,11,0,64,46.6,17.4
71,25,12,1,6,7.6,-1.6
107,26,2,0,41,38.2,2.8
169,33,0,4,5,19.4,-14.4
171,29,0,2,21,31.9,-10.9
4,21,0,4,26,66.6,-40.6
10,22,4,4,11,19.2,-8.2
103,26,4,3,75,71.5,3.5
37,37,5,1,152,77.4,74.6
237,31,4,0,35,29.1,5.9
14,30,1,4,7,42.3,-35.3
225,24,2,0,9,17.6,-8.6
146,25,8,3,99,258.4,-159.4
131,20,11,4,5,38.9,-33.9
57,28,0,3,17,32.0,-15.0
57,30,1,1,20,35.1,-15.1
188,23,8,0,162,47.2,114.8
120,28,0,0,3,6.1,-3.1
143,31,3,3,9,78.6,-69.6
147,28,1,4,6,12.7,-6.7
268,31,3,4,20,20.8,-0.8
268,31,8,4,21,16.5,4.5
107,27,6,0,12,44.4,-32.4
12,34,1,3,14,32.3,-18.3
171,19,2,3,24,35.6,-11.6
266,26,2,0,8,10.7,-2.7
215,25,0,2,22,31.0,-9.0
9,27,2,1,19,48.4,-29.4
145,29,7,4,16,14.6,1.4
100,28,0,3,22,25.6,-3.6
113,22,8,3,4,23.0,-19.0
171,29,2,0,22,32.6,-10.6
133,30,3,0,26,49.1,-23.1
23,32,4,0,11,31.1,-20.1
92,22,11,0,30,16.1,13.9
101,30,1,3,4,29.0,-25.0
214,29,0,0,10,13.9,-3.9
119,27,2,0,23,22.2,0.8
92,26,2,0,17,32.3,-15.3
107,27,4,3,27,47.0,-20.0
9,30,12,0,15,17.7,-2.7
108,33,3,4,65,27.6,37.4
9,29,11,4,41,26.2,14.8
71,32,5,4,10,14.1,-4.1
268,27,11,4,31,17.7,13.3
192,30,0,2,11,57.7,-46.7
171,23,10,0,24,27.4,-3.4
33,31,7,1,98,73.4,24.6
107,28,7,3,27,38.6,-11.6
145,28,7,4,5,13.3,-8.3
71,32,3,0,12,20.9,-8.9
53,30,11,3,43,51.7,-8.7
237,32,3,0,22,30.1,-8.1
107,23,7,2,29,38.6,-9.6
130,26,3,4,5,30.8,-25.8
214,30,2,4,4,6.6,-2.6
273,18,11,1,6,11.0,-5.0
129,31,2,4,32,41.7,-9.7
53,31,8,2,33,38.9,-5.9
53,26,12,3,32,38.1,-6.1
210,37,5,0,25,31.8,-6.8
247,20,3,2,43,31.6,11.4
100,25,2,3,24,38.2,-14.2
107,26,4,3,36,51.8,-15.8
200,35,5,4,3,8.0,-5.0
171,28,3,1,25,27.0,-2.0
53,27,2,2,3,32.1,-29.1
95,22,2,2,16,35.8,-19.8
53,27,0,4,5,37.1,-32.1
107,22,2,0,58,42.5,15.5
12,22,7,4,20,21.4,-1.4
12,21,8,3,116,40.9,75.1
9,27,0,1,20,44.4,-24.4
112,24,2,4,6,18.8,-12.8
161,21,11,1,63,55.7,7.3
147,23,1,3,38,18.2,19.8
12,34,5,3,32,60.3,-28.3
266,29,2,0,8,8.7,-0.7
171,29,12,1,11,31.4,-20.4
120,19,7,0,13,17.6,-4.6
135,27,2,0,33,43.0,-10.0
155,28,0,2,6,53.3,-47.3
200,31,12,3,3,18.0,-15.0
145,36,2,4,16,22.8,-6.8
143,25,12,0,51,46.4,4.6
53,28,1,3,76,36.7,39.3
268,16,11,1,11,9.7,1.3
113,32,4,4,12,21.5,-9.5
